Date,Value,League,Confidence
2016-09-08,64.00417,Essence,0
2016-09-09,64.51451,Essence,0
2016-09-10,65.0028,Essence,0
2016-09-11,65.05764,Essence,0
2016-09-12,65.98811,Essence,0
2016-09-13,66.01724,Essence,0
2016-09-14,69.08462,Essence,0
2016-09-15,69.83986,Essence,0
2016-09-16,68.44797,Essence,0
2016-09-17,66.80162,Essence,0
2016-09-18,66.0,Essence,0
2016-09-19,65.99087,Essence,0
2016-09-20,65.11401,Essence,0
2016-09-21,64.70493,Essence,0
2016-09-22,64.72966,Essence,0
2016-09-23,64.94301,Essence,0
2016-09-24,63.93462,Essence,0
2016-09-25,63.99333,Essence,0
2016-09-26,63.87528,Essence,0
2016-09-27,63.1109,Essence,0
2016-09-28,63.84893,Essence,0
2016-09-29,63.98775,Essence,0
2016-09-30,64.0,Essence,0
2016-10-01,64.0,Essence,0
2016-10-02,63.9993,Essence,0
2016-10-03,63.97182,Essence,0
2016-10-04,63.99311,Essence,0
2016-10-05,64.0,Essence,0
2016-10-06,64.57713,Essence,0
2016-10-07,64.15459,Essence,0
2016-10-08,64.83147,Essence,0
2016-10-09,64.99873,Essence,0
2016-10-10,65.0,Essence,0
2016-10-11,65.0,Essence,0
2016-10-12,65.63364,Essence,0
2016-10-13,66.41441,Essence,0
2016-10-14,67.0,Essence,0
2016-10-15,66.99839,Essence,0
2016-10-16,67.46224,Essence,0
2016-10-17,68.70503,Essence,0
2016-10-18,70.16339,Essence,0
2016-10-19,71.0,Essence,0
2016-10-20,71.0,Essence,0
2016-10-21,71.07986,Essence,0
2016-10-22,71.96094,Essence,0
2016-10-23,71.4151,Essence,0
2016-10-24,71.9951,Essence,0
2016-10-25,72.0,Essence,0
2016-10-26,72.0,Essence,0
2016-10-27,72.0,Essence,0
2016-10-28,72.09582,Essence,0
2016-10-29,72.95771,Essence,0
2016-10-30,72.62911,Essence,0
2016-10-31,72.92817,Essence,0
2016-11-01,73.40629,Essence,0
2016-11-02,73.45406,Essence,0
2016-11-03,73.79351,Essence,0
2016-11-04,73.81897,Essence,0
2016-11-05,73.52439,Essence,0
2016-11-06,73.15532,Essence,0
2016-11-07,72.9847,Essence,0
2016-11-08,72.13142,Essence,0
2016-11-09,71.99355,Essence,0
2016-11-10,71.75778,Essence,0
2016-11-11,70.52875,Essence,0
2016-11-12,69.69598,Essence,0
2016-11-13,68.5474,Essence,0
2016-11-14,68.00455,Essence,0
2016-11-15,68.73591,Essence,0
2016-11-16,69.01935,Essence,0
2016-11-17,68.93825,Essence,0
2016-11-18,68.24958,Essence,0
2016-11-19,67.10104,Essence,0
2016-11-20,66.32874,Essence,0
2016-11-21,65.29069,Essence,0
2016-11-22,65.0,Essence,0
2016-11-23,64.97231,Essence,0
2016-11-24,63.85123,Essence,0
2016-11-25,63.25719,Essence,0
2016-11-26,64.0,Essence,0
2016-11-27,64.94583,Essence,0
2016-11-28,67.30846,Essence,0
2016-12-02,86.5,Breach,1
2016-12-03,40.00526,Breach,0
2016-12-04,44.63661,Breach,0
2016-12-05,52.41607,Breach,0
2016-12-06,55.52644,Breach,0
2016-12-07,57.80439,Breach,0
2016-12-08,59.93464,Breach,0
2016-12-09,62.13554,Breach,0
2016-12-10,64.86616,Breach,0
2016-12-11,65.70255,Breach,0
2016-12-12,67.29364,Breach,0
2016-12-13,69.00714,Breach,0
2016-12-14,71.19107,Breach,0
2016-12-15,71.39211,Breach,0
2016-12-16,71.575,Breach,0
2016-12-17,71.14125,Breach,0
2016-12-18,70.70909,Breach,0
2016-12-19,70.21667,Breach,0
2016-12-20,70.0,Breach,0
2016-12-21,70.17273,Breach,0
2016-12-22,70.74864,Breach,0
2016-12-23,70.05702,Breach,0
2016-12-24,70.32397,Breach,0
2016-12-25,70.50509,Breach,0
2016-12-26,70.98481,Breach,0
2016-12-27,70.62164,Breach,0
2016-12-28,70.44364,Breach,0
2016-12-29,70.30873,Breach,0
2016-12-30,70.0,Breach,0
2016-12-31,69.82934,Breach,0
2017-01-01,69.0,Breach,0
2017-01-02,69.0,Breach,0
2017-01-03,68.05982,Breach,0
2017-01-04,67.13696,Breach,0
2017-01-05,65.63273,Breach,0
2017-01-06,62.70909,Breach,0
2017-01-07,60.6,Breach,0
2017-01-08,56.79777,Breach,0
2017-01-09,52.59503,Breach,0
2017-01-10,53.50118,Breach,0
2017-01-11,59.66545,Breach,0
2017-01-12,57.28714,Breach,0
2017-01-13,54.89554,Breach,0
2017-01-14,53.85636,Breach,0
2017-01-15,52.05083,Breach,0
2017-01-16,51.74055,Breach,0
2017-01-17,50.98214,Breach,0
2017-01-18,50.0,Breach,0
2017-01-19,49.97127,Breach,0
2017-01-20,48.88891,Breach,0
2017-01-21,46.7391,Breach,0
2017-01-22,43.75,Breach,0
2017-01-23,42.65222,Breach,0
2017-01-24,42.01436,Breach,0
2017-01-25,42.03212,Breach,0
2017-01-26,43.13142,Breach,0
2017-01-27,46.99175,Breach,0
2017-01-28,48.62679,Breach,0
2017-01-29,46.79696,Breach,0
2017-01-30,46.6697,Breach,0
2017-01-31,47.20754,Breach,0
2017-02-01,48.18196,Breach,0
2017-02-02,49.36589,Breach,0
2017-02-03,50.67857,Breach,0
2017-02-04,51.62714,Breach,0
2017-02-05,53.31394,Breach,0
2017-02-06,55.74895,Breach,0
2017-02-07,58.21895,Breach,0
2017-02-08,63.56912,Breach,0
2017-02-09,66.2338,Breach,0
2017-02-10,69.05313,Breach,0
2017-02-11,68.09807,Breach,0
2017-02-12,68.15965,Breach,0
2017-02-13,69.20817,Breach,0
2017-02-14,69.98747,Breach,0
2017-02-15,70.26197,Breach,0
2017-02-16,72.29047,Breach,0
2017-02-17,73.00614,Breach,0
2017-02-18,72.4161,Breach,0
2017-02-19,71.52617,Breach,0
2017-02-20,71.348,Breach,0
2017-02-21,71.63969,Breach,0
2017-02-22,72.14746,Breach,0
2017-02-23,72.99339,Breach,0
2017-02-24,73.61189,Breach,0
2017-02-25,75.31397,Breach,0
2017-02-26,76.94746,Breach,0
2017-02-27,77.91293,Breach,0
2017-02-28,80.13333,Breach,0
2017-03-03,25.0,Legacy,1
2017-03-04,28.72333,Legacy,0
2017-03-05,43.01149,Legacy,0
2017-03-06,49.5314,Legacy,0
2017-03-07,52.07281,Legacy,0
2017-03-08,52.00877,Legacy,0
2017-03-09,52.27458,Legacy,0
2017-03-10,54.35085,Legacy,0
2017-03-11,56.89579,Legacy,0
2017-03-12,61.66724,Legacy,0
2017-03-13,65.79211,Legacy,0
2017-03-14,68.24737,Legacy,0
2017-03-15,69.96379,Legacy,0
2017-03-16,71.0,Legacy,0
2017-03-17,72.00934,Legacy,0
2017-03-18,74.65369,Legacy,0
2017-03-19,75.38814,Legacy,0
2017-03-20,76.23576,Legacy,0
2017-03-21,78.87027,Legacy,0
2017-03-22,79.83199,Legacy,0
2017-03-23,82.35028,Legacy,0
2017-03-24,85.54345,Legacy,0
2017-03-25,87.46723,Legacy,0
2017-03-26,86.11638,Legacy,0
2017-03-27,86.9469,Legacy,0
2017-03-28,89.27506,Legacy,0
2017-03-29,93.63845,Legacy,0
2017-03-30,99.32483,Legacy,0
2017-03-31,101.3246,Legacy,0
2017-04-01,104.74224,Legacy,0
2017-04-02,108.46897,Legacy,0
2017-04-03,113.94746,Legacy,0
2017-04-04,111.99914,Legacy,0
2017-04-05,101.68448,Legacy,0
2017-04-06,105.29552,Legacy,0
2017-04-07,108.88033,Legacy,0
2017-04-08,111.34454,Legacy,0
2017-04-09,109.71517,Legacy,0
2017-04-10,105.88862,Legacy,0
2017-04-11,100.06552,Legacy,0
2017-04-12,93.93707,Legacy,0
2017-04-13,87.02667,Legacy,0
2017-04-14,90.03828,Legacy,0
2017-04-15,93.20517,Legacy,0
2017-04-16,93.23034,Legacy,0
2017-04-17,91.95172,Legacy,0
2017-04-18,92.27695,Legacy,0
2017-04-19,93.28508,Legacy,0
2017-04-20,94.04237,Legacy,0
2017-04-21,94.2704,Legacy,0
2017-04-22,93.25598,Legacy,0
2017-04-23,93.0,Legacy,0
2017-04-24,93.0,Legacy,0
2017-04-25,93.58712,Legacy,0
2017-04-26,94.99368,Legacy,0
2017-04-27,95.07083,Legacy,0
2017-04-28,95.03475,Legacy,0
2017-04-29,94.96379,Legacy,0
2017-04-30,94.32896,Legacy,0
2017-05-01,94.18508,Legacy,0
2017-05-02,94.99759,Legacy,0
2017-05-03,95.02016,Legacy,0
2017-05-04,96.23569,Legacy,0
2017-05-05,97.26525,Legacy,0
2017-05-06,98.01377,Legacy,0
2017-05-07,98.65655,Legacy,0
2017-05-08,98.04983,Legacy,0
2017-05-09,97.98845,Legacy,0
2017-05-10,97.92373,Legacy,0
2017-05-11,97.94966,Legacy,0
2017-05-12,98.00203,Legacy,0
2017-05-13,98.67254,Legacy,0
2017-05-14,98.04316,Legacy,0
2017-05-15,98.0,Legacy,0
2017-05-16,97.98638,Legacy,0
2017-05-17,98.0,Legacy,0
2017-05-18,98.4727,Legacy,0
2017-05-19,98.51461,Legacy,0
2017-05-20,98.61011,Legacy,0
2017-05-21,98.0,Legacy,0
2017-05-22,97.6742,Legacy,0
2017-05-23,96.78503,Legacy,0
2017-05-24,93.99232,Legacy,0
2017-05-25,93.0,Legacy,0
2017-05-26,92.85836,Legacy,0
2017-05-27,92.22983,Legacy,0
2017-05-28,90.67893,Legacy,0
2017-05-29,88.36294,Legacy,0
2017-05-30,86.6765,Legacy,0
2017-05-31,85.13569,Legacy,0
2017-06-01,86.01441,Legacy,0
2017-06-02,87.57712,Legacy,0
2017-06-03,90.4452,Legacy,0
2017-06-04,89.32921,Legacy,0
2017-06-05,89.21951,Legacy,0
2017-06-06,89.27362,Legacy,0
2017-06-07,89.68684,Legacy,0
2017-06-08,90.33254,Legacy,0
2017-06-09,91.61972,Legacy,0
2017-06-10,90.75813,Legacy,0
2017-06-11,90.84875,Legacy,0
2017-06-12,90.38547,Legacy,0
2017-06-13,91.975,Legacy,0
2017-06-14,91.68239,Legacy,0
2017-06-15,90.97,Legacy,0
2017-06-16,90.33821,Legacy,0
2017-06-17,89.96248,Legacy,0
2017-06-18,88.801,Legacy,0
2017-06-19,88.13821,Legacy,0
2017-06-20,87.64775,Legacy,0
2017-06-21,87.0,Legacy,0
2017-06-22,86.2975,Legacy,0
2017-06-23,85.15094,Legacy,0
2017-06-24,83.89957,Legacy,0
2017-06-25,82.91,Legacy,0
2017-06-26,82.09872,Legacy,0
2017-06-27,81.97975,Legacy,0
2017-06-28,81.86395,Legacy,0
2017-06-29,81.63205,Legacy,0
2017-06-30,81.05641,Legacy,0
2017-07-01,81.34554,Legacy,0
2017-07-02,81.0,Legacy,0
2017-07-03,81.0,Legacy,0
2017-07-04,80.9975,Legacy,0
2017-07-05,81.19402,Legacy,0
2017-07-06,81.88792,Legacy,0
2017-07-07,81.71813,Legacy,0
2017-07-08,81.51291,Legacy,0
2017-07-09,81.0641,Legacy,0
2017-07-10,80.99075,Legacy,0
2017-07-11,80.95958,Legacy,0
2017-07-12,80.3925,Legacy,0
2017-07-13,80.90525,Legacy,0
2017-07-14,80.16,Legacy,0
2017-07-15,80.0,Legacy,0
2017-07-16,80.16068,Legacy,0
2017-07-17,80.32607,Legacy,0
2017-07-18,80.01764,Legacy,0
2017-07-19,79.96077,Legacy,0
2017-07-20,79.93,Legacy,0
2017-07-21,80.0,Legacy,0
2017-07-22,80.01,Legacy,0
2017-07-23,79.99744,Legacy,0
2017-07-24,80.22655,Legacy,0
2017-07-25,80.77829,Legacy,0
2017-07-26,81.2875,Legacy,0
2017-07-27,82.25385,Legacy,0
2017-07-28,83.96984,Legacy,0
2017-07-29,87.12103,Legacy,0
2017-07-30,89.82892,Legacy,0
2017-07-31,90.67162,Legacy,0
2017-08-05,29.69322,Harbinger,0
2017-08-06,41.07667,Harbinger,0
2017-08-07,48.5306,Harbinger,0
2017-08-08,51.5515,Harbinger,0
2017-08-09,49.6375,Harbinger,0
2017-08-10,47.07745,Harbinger,0
2017-08-11,44.96863,Harbinger,0
2017-08-12,41.27733,Harbinger,0
2017-08-13,39.48881,Harbinger,0
2017-08-14,38.4734,Harbinger,0
2017-08-15,38.81929,Harbinger,0
2017-08-16,38.84739,Harbinger,0
2017-08-17,40.0,Harbinger,0
2017-08-18,40.5621,Harbinger,0
2017-08-19,40.85814,Harbinger,0
2017-08-20,40.30092,Harbinger,0
2017-08-21,40.0,Harbinger,0
2017-08-22,40.0,Harbinger,0
2017-08-23,40.0,Harbinger,0
2017-08-24,39.72693,Harbinger,0
2017-08-25,38.99865,Harbinger,0
2017-08-26,37.81173,Harbinger,0
2017-08-27,36.58102,Harbinger,0
2017-08-28,35.83753,Harbinger,0
2017-08-29,34.70884,Harbinger,0
2017-08-30,33.11007,Harbinger,0
2017-08-31,31.79189,Harbinger,0
2017-09-01,30.0067,Harbinger,0
2017-09-02,28.07106,Harbinger,0
2017-09-03,26.99815,Harbinger,0
2017-09-04,27.0434,Harbinger,0
2017-09-05,30.6721,Harbinger,0
2017-09-06,35.82207,Harbinger,0
2017-09-07,35.957,Harbinger,0
2017-09-08,37.083,Harbinger,0
2017-09-09,39.74765,Harbinger,0
2017-09-10,48.867,Harbinger,0
2017-09-11,60.6512,Harbinger,0
2017-09-12,66.84213,Harbinger,0
2017-09-13,67.2351,Harbinger,0
2017-09-14,67.0,Harbinger,0
2017-09-15,66.46987,Harbinger,0
2017-09-16,66.0,Harbinger,0
2017-09-17,66.0657,Harbinger,0
2017-09-18,67.53544,Harbinger,0
2017-09-19,70.7088,Harbinger,0
2017-09-20,77.6882,Harbinger,0
2017-09-21,81.43755,Harbinger,0
2017-09-22,83.03894,Harbinger,0
2017-09-23,84.34237,Harbinger,0
2017-09-24,87.36683,Harbinger,0
2017-09-25,87.00229,Harbinger,0
2017-09-26,87.96913,Harbinger,0
2017-09-27,87.96855,Harbinger,0
2017-09-28,89.24398,Harbinger,0
2017-09-29,90.346,Harbinger,0
2017-09-30,93.43843,Harbinger,0
2017-10-01,95.023,Harbinger,0
2017-10-02,95.00193,Harbinger,0
2017-10-03,96.0,Harbinger,0
2017-10-04,95.60304,Harbinger,0
2017-10-05,95.5948,Harbinger,0
2017-10-06,94.97147,Harbinger,0
2017-10-07,93.616,Harbinger,0
2017-10-08,87.56029,Harbinger,0
2017-10-09,82.3764,Harbinger,0
2017-10-10,79.91359,Harbinger,0
2017-10-11,81.3795,Harbinger,0
2017-10-12,84.67706,Harbinger,0
2017-10-13,84.33696,Harbinger,0
2017-10-14,83.83442,Harbinger,0
2017-10-15,82.83014,Harbinger,0
2017-10-16,82.0218,Harbinger,0
2017-10-17,81.04576,Harbinger,0
2017-10-18,80.92059,Harbinger,0
2017-10-19,81.0,Harbinger,0
2017-10-20,80.78716,Harbinger,0
2017-10-21,79.938,Harbinger,0
2017-10-22,78.34485,Harbinger,0
2017-10-23,76.74882,Harbinger,0
2017-10-24,75.21276,Harbinger,0
2017-10-25,74.99762,Harbinger,0
2017-10-26,74.9994,Harbinger,0
2017-10-27,75.80059,Harbinger,0
2017-10-28,77.6741,Harbinger,0
2017-10-29,77.5901,Harbinger,0
2017-10-30,76.99119,Harbinger,0
2017-10-31,76.57492,Harbinger,0
2017-11-01,76.80833,Harbinger,0
2017-11-02,76.05754,Harbinger,0
2017-11-03,74.76275,Harbinger,0
2017-11-04,74.01025,Harbinger,0
2017-11-05,73.99078,Harbinger,0
2017-11-06,73.71265,Harbinger,0
2017-11-07,73.53691,Harbinger,0
2017-11-08,73.25147,Harbinger,0
2017-11-09,75.18344,Harbinger,0
2017-11-10,77.87939,Harbinger,0
2017-11-11,82.55501,Harbinger,0
2017-11-12,83.65024,Harbinger,0
2017-11-13,83.3449,Harbinger,0
2017-11-14,84.52481,Harbinger,0
2017-11-15,86.97966,Harbinger,0
2017-11-16,89.20556,Harbinger,0
2017-11-17,89.74535,Harbinger,0
2017-11-18,88.51599,Harbinger,0
2017-11-19,88.24168,Harbinger,0
2017-11-20,88.12098,Harbinger,0
2017-11-21,88.0,Harbinger,0
2017-11-22,87.90074,Harbinger,0
2017-11-23,87.85852,Harbinger,0
2017-11-24,88.74632,Harbinger,0
2017-11-25,89.40879,Harbinger,0
2017-11-26,89.87817,Harbinger,0
2017-11-27,89.69384,Harbinger,0
2017-11-28,89.95935,Harbinger,0
2017-11-29,89.94701,Harbinger,0
2017-11-30,90.52278,Harbinger,0
2017-12-01,92.43142,Harbinger,0
2017-12-02,93.50186,Harbinger,0
2017-12-03,94.06056,Harbinger,0
2017-12-04,94.70674,Harbinger,0
2017-12-09,26.16644,Abyss,0
2017-12-10,35.92556,Abyss,0
2017-12-11,43.5739,Abyss,0
2017-12-12,47.99698,Abyss,0
2017-12-13,45.45841,Abyss,0
2017-12-14,41.32816,Abyss,0
2017-12-15,42.48889,Abyss,0
2017-12-16,41.78923,Abyss,0
2017-12-17,41.5251,Abyss,0
2017-12-18,45.1072,Abyss,0
2017-12-19,60.96511,Abyss,0
2017-12-20,69.67122,Abyss,0
2017-12-21,71.29334,Abyss,0
2017-12-22,74.122,Abyss,0
2017-12-23,79.05021,Abyss,0
2017-12-24,85.535,Abyss,0
2017-12-25,90.74893,Abyss,0
2017-12-26,85.32706,Abyss,0
2017-12-27,80.56075,Abyss,0
2017-12-28,82.91698,Abyss,0
2017-12-29,83.99195,Abyss,0
2017-12-30,84.24766,Abyss,0
2017-12-31,85.36966,Abyss,0
2018-01-01,85.3875,Abyss,0
2018-01-02,87.69038,Abyss,0
2018-01-03,90.22788,Abyss,0
2018-01-04,91.21405,Abyss,0
2018-01-05,90.67512,Abyss,0
2018-01-06,91.11682,Abyss,0
2018-01-07,90.39382,Abyss,0
2018-01-08,90.05419,Abyss,0
2018-01-09,89.94693,Abyss,0
2018-01-10,89.87451,Abyss,0
2018-01-11,89.6155,Abyss,0
2018-01-12,88.81333,Abyss,0
2018-01-13,86.78846,Abyss,0
2018-01-14,81.81886,Abyss,0
2018-01-15,78.63808,Abyss,0
2018-01-16,77.85869,Abyss,0
2018-01-17,77.20399,Abyss,0
2018-01-18,76.77234,Abyss,0
2018-01-19,72.81259,Abyss,0
2018-01-20,68.9256,Abyss,0
2018-01-21,67.84483,Abyss,0
2018-01-22,70.44751,Abyss,0
2018-01-23,75.27812,Abyss,0
2018-01-24,78.21833,Abyss,0
2018-01-25,77.93544,Abyss,0
2018-01-26,77.29143,Abyss,0
2018-01-27,75.72125,Abyss,0
2018-01-28,73.45626,Abyss,0
2018-01-29,74.19236,Abyss,0
2018-01-30,74.26587,Abyss,0
2018-01-31,75.10968,Abyss,0
2018-02-01,76.09847,Abyss,0
2018-02-02,78.64601,Abyss,0
2018-02-03,79.01144,Abyss,0
2018-02-04,79.27997,Abyss,0
2018-02-05,80.45141,Abyss,0
2018-02-06,81.86628,Abyss,0
2018-02-07,84.66503,Abyss,0
2018-02-08,85.41624,Abyss,0
2018-02-09,89.16657,Abyss,0
2018-02-10,91.12992,Abyss,0
2018-02-11,91.83544,Abyss,0
2018-02-12,92.02525,Abyss,0
2018-02-13,92.28014,Abyss,0
2018-02-14,91.17432,Abyss,0
2018-02-15,91.55051,Abyss,0
2018-02-16,91.0904,Abyss,0
2018-02-17,90.93832,Abyss,0
2018-02-18,90.98109,Abyss,0
2018-02-19,90.96212,Abyss,0
2018-02-20,90.39355,Abyss,0
2018-02-21,91.67467,Abyss,0
2018-02-22,92.86349,Abyss,0
2018-02-23,94.33016,Abyss,0
2018-02-24,94.93684,Abyss,0
2018-02-25,95.83257,Abyss,0
2018-02-26,98.78955,Abyss,0
2018-03-02,58.0,Bestiary,1
2018-03-03,26.156,Bestiary,0
2018-03-04,40.16032,Bestiary,0
2018-03-05,50.45981,Bestiary,0
2018-03-06,49.05885,Bestiary,0
2018-03-07,50.46742,Bestiary,0
2018-03-08,55.7291,Bestiary,0
2018-03-09,66.18633,Bestiary,0
2018-03-10,70.15682,Bestiary,0
2018-03-11,71.02177,Bestiary,0
2018-03-12,75.04021,Bestiary,0
2018-03-13,79.3179,Bestiary,0
2018-03-14,80.65851,Bestiary,0
2018-03-15,80.96557,Bestiary,0
2018-03-16,79.44353,Bestiary,0
2018-03-17,74.3598,Bestiary,0
2018-03-18,73.12796,Bestiary,0
2018-03-19,71.20945,Bestiary,0
2018-03-20,72.01392,Bestiary,0
2018-03-21,72.80732,Bestiary,0
2018-03-22,72.77087,Bestiary,0
2018-03-23,72.87644,Bestiary,0
2018-03-24,72.1335,Bestiary,0
2018-03-25,71.9317,Bestiary,0
2018-03-26,72.86709,Bestiary,0
2018-03-27,74.3337,Bestiary,0
2018-03-28,77.09497,Bestiary,0
2018-03-29,78.41942,Bestiary,0
2018-03-30,81.05735,Bestiary,0
2018-03-31,81.96441,Bestiary,0
2018-04-01,83.17588,Bestiary,0
2018-04-02,82.11285,Bestiary,0
2018-04-03,83.68532,Bestiary,0
2018-04-04,88.36653,Bestiary,0
2018-04-05,92.4885,Bestiary,0
2018-04-06,93.35595,Bestiary,0
2018-04-07,94.03279,Bestiary,0
2018-04-08,94.48748,Bestiary,0
2018-04-09,96.17833,Bestiary,0
2018-04-10,98.31959,Bestiary,0
2018-04-11,102.79045,Bestiary,0
2018-04-12,109.08775,Bestiary,0
2018-04-13,105.57608,Bestiary,0
2018-04-14,103.39639,Bestiary,0
2018-04-15,104.95947,Bestiary,0
2018-04-16,109.32601,Bestiary,0
2018-04-17,112.41786,Bestiary,0
2018-04-18,113.9941,Bestiary,0
2018-04-19,114.43918,Bestiary,0
2018-04-20,117.25137,Bestiary,0
2018-04-21,119.68599,Bestiary,0
2018-04-22,122.20752,Bestiary,0
2018-04-23,123.93222,Bestiary,0
2018-04-24,124.30413,Bestiary,0
2018-04-25,126.58305,Bestiary,0
2018-04-26,128.69158,Bestiary,0
2018-04-27,131.37043,Bestiary,0
2018-04-28,131.0,Bestiary,0
2018-04-29,127.0,Bestiary,0
2018-04-30,128.0,Bestiary,0
2018-05-01,128.0,Bestiary,0
2018-05-02,126.9975,Bestiary,0
2018-05-03,127.0,Bestiary,0
2018-05-04,127.0,Bestiary,0
2018-05-05,127.09382,Bestiary,0
