Date,Value,League,Confidence
2018-05-06,129.5,Bestiary,0
2018-05-07,131.65254,Bestiary,0
2018-05-08,140.0,Bestiary,0
2018-05-09,140.0,Bestiary,0
2018-05-10,141.0,Bestiary,0
2018-05-11,145.0,Bestiary,0
2018-05-12,144.38219,Bestiary,0
2018-05-13,142.0,Bestiary,0
2018-05-14,145.0,Bestiary,0
2018-05-15,145.0,Bestiary,0
2018-05-16,144.02173,Bestiary,0
2018-05-17,145.0,Bestiary,0
2018-05-18,143.04591,Bestiary,0
2018-05-19,140.0,Bestiary,0
2018-05-20,135.0,Bestiary,0
2018-05-21,133.0,Bestiary,0
2018-05-22,130.0,Bestiary,0
2018-05-23,130.0,Bestiary,0
2018-05-24,130.0,Bestiary,0
2018-05-25,129.0301,Bestiary,0
2018-05-26,130.0,Bestiary,0
2018-05-27,130.0,Bestiary,0
2018-05-28,128.0,Bestiary,0
2018-06-02,32.1607,Incursion,0
2018-06-03,47.0,Incursion,0
2018-06-04,60.0,Incursion,0
2018-06-05,64.0,Incursion,0
2018-06-06,69.0,Incursion,0
2018-06-07,77.0,Incursion,0
2018-06-08,81.0,Incursion,0
2018-06-09,84.80672,Incursion,0
2018-06-10,89.98935,Incursion,0
2018-06-11,100.923,Incursion,0
2018-06-12,112.0,Incursion,0
2018-06-13,113.26107,Incursion,0
2018-06-14,116.0,Incursion,0
2018-06-15,118.0,Incursion,0
2018-06-16,120.0,Incursion,0
2018-06-17,128.05549,Incursion,0
2018-06-18,135.54484,Incursion,0
2018-06-19,145.0,Incursion,0
2018-06-20,148.0,Incursion,0
2018-06-21,150.0,Incursion,0
2018-06-22,149.0,Incursion,0
2018-06-23,149.0,Incursion,0
2018-06-24,150.55715,Incursion,0
2018-06-25,154.6617,Incursion,0
2018-06-26,167.0546,Incursion,0
2018-06-27,180.0,Incursion,0
2018-06-28,136.62824,Incursion,0
2018-06-29,134.0,Incursion,0
2018-06-30,104.63543,Incursion,0
2018-07-01,108.0,Incursion,0
2018-07-02,117.0,Incursion,0
2018-07-03,107.0,Incursion,0
2018-07-04,99.5,Incursion,0
2018-07-05,94.24016,Incursion,0
2018-07-06,90.76184,Incursion,0
2018-07-07,86.0,Incursion,0
2018-07-08,83.0,Incursion,0
2018-07-09,81.5,Incursion,0
2018-07-10,81.0,Incursion,0
2018-07-11,80.0,Incursion,0
2018-07-12,78.5,Incursion,0
2018-07-13,76.0,Incursion,0
2018-07-14,74.0,Incursion,0
2018-07-15,70.0025,Incursion,0
2018-07-16,70.0,Incursion,0
2018-07-17,70.0,Incursion,0
2018-07-18,70.0,Incursion,0
2018-07-19,84.0,Incursion,0
2018-07-20,84.5025,Incursion,0
2018-07-21,76.0,Incursion,0
2018-07-22,73.0,Incursion,0
2018-07-23,73.0,Incursion,0
2018-07-24,72.08255,Incursion,0
2018-07-25,72.59754,Incursion,0
2018-07-26,72.8,Incursion,0
2018-07-27,73.0,Incursion,0
2018-07-28,73.0,Incursion,0
2018-07-29,73.0,Incursion,0
2018-07-30,72.51653,Incursion,0
2018-07-31,72.60006,Incursion,0
2018-08-01,72.70132,Incursion,0
2018-08-02,73.0,Incursion,0
2018-08-03,78.31122,Incursion,0
2018-08-04,85.0,Incursion,0
2018-08-05,82.0,Incursion,0
2018-08-06,80.0,Incursion,0
2018-08-07,80.0,Incursion,0
2018-08-08,80.67402,Incursion,0
2018-08-09,81.0,Incursion,0
2018-08-10,81.60002,Incursion,0
2018-08-11,84.0,Incursion,0
2018-08-12,83.0,Incursion,0
2018-08-13,83.0,Incursion,0
2018-08-14,83.0,Incursion,0
2018-08-15,83.0,Incursion,0
2018-08-16,85.0,Incursion,0
2018-08-17,87.0,Incursion,0
2018-08-18,90.0,Incursion,0
2018-08-19,89.15435,Incursion,0
2018-08-20,90.0,Incursion,0
2018-08-21,90.70116,Incursion,0
2018-08-22,91.65833,Incursion,0
2018-08-23,92.0,Incursion,0
2018-08-24,93.29748,Incursion,0
2018-08-25,95.0,Incursion,0
2018-08-26,98.0,Incursion,0
2018-08-27,99.0,Incursion,0
2018-08-28,96.83659,Incursion,0
2018-08-31,100.0,Delve,1
2018-09-01,41.66598,Delve,0
2018-09-02,58.46475,Delve,0
2018-09-03,71.0,Delve,0
2018-09-04,72.00016,Delve,0
2018-09-05,85.0015,Delve,0
2018-09-06,89.0,Delve,0
2018-09-07,90.0,Delve,0
2018-09-08,90.0,Delve,0
2018-09-09,89.0,Delve,0
2018-09-10,90.0,Delve,0
2018-09-11,97.74485,Delve,0
2018-09-12,106.69892,Delve,0
2018-09-13,105.0,Delve,0
2018-09-14,97.85473,Delve,0
2018-09-15,94.0,Delve,0
2018-09-16,94.0,Delve,0
2018-09-17,96.00462,Delve,0
2018-09-18,105.0,Delve,0
2018-09-19,106.22475,Delve,0
2018-09-20,108.0,Delve,0
2018-09-21,107.0,Delve,0
2018-09-22,106.06587,Delve,0
2018-09-23,105.0,Delve,0
2018-09-24,106.0,Delve,0
2018-09-25,111.19215,Delve,0
2018-09-26,114.0,Delve,0
2018-09-27,115.0,Delve,0
2018-09-28,115.0,Delve,0
2018-09-29,115.0,Delve,0
2018-09-30,112.0009,Delve,0
2018-10-01,113.0,Delve,0
2018-10-02,115.82731,Delve,0
2018-10-03,116.0,Delve,0
2018-10-04,117.0,Delve,0
2018-10-05,117.77486,Delve,0
2018-10-06,119.0,Delve,0
2018-10-07,121.0,Delve,0
2018-10-08,127.0,Delve,0
2018-10-09,131.0,Delve,0
2018-10-10,132.0,Delve,0
2018-10-11,132.0,Delve,0
2018-10-12,133.0,Delve,0
2018-10-13,135.28406,Delve,0
2018-10-14,141.0,Delve,0
2018-10-15,142.0,Delve,0
2018-10-16,142.0,Delve,0
2018-10-17,143.0,Delve,0
2018-10-18,140.92577,Delve,0
2018-10-19,127.0,Delve,0
2018-10-20,125.12393,Delve,0
2018-10-21,126.0,Delve,0
2018-10-22,130.0,Delve,0
2018-10-23,138.91935,Delve,0
2018-10-24,139.0,Delve,0
2018-10-25,139.0,Delve,0
2018-10-26,139.0,Delve,0
2018-10-27,140.0,Delve,0
2018-10-28,138.0,Delve,0
2018-10-29,139.0,Delve,0
2018-10-30,140.0,Delve,0
2018-10-31,141.0,Delve,0
2018-11-01,142.0,Delve,0
2018-11-02,143.0,Delve,0
2018-11-03,143.0,Delve,0
2018-11-04,142.0,Delve,0
2018-11-05,137.64525,Delve,0
2018-11-06,129.05118,Delve,0
2018-11-07,131.0,Delve,0
2018-11-08,130.0,Delve,0
2018-11-09,127.0,Delve,0
2018-11-10,122.79019,Delve,0
2018-11-11,122.0,Delve,0
2018-11-12,122.0,Delve,0
2018-11-13,121.0,Delve,0
2018-11-14,120.0,Delve,0
2018-11-15,120.0,Delve,0
2018-11-16,120.0,Delve,0
2018-11-17,120.0,Delve,0
2018-11-18,120.0,Delve,0
2018-11-19,120.0,Delve,0
2018-11-20,120.0,Delve,0
2018-11-21,120.0,Delve,0
2018-11-22,120.0,Delve,0
2018-11-23,120.0,Delve,0
2018-11-24,120.0,Delve,0
2018-11-25,120.0,Delve,0
2018-11-26,120.0,Delve,0
2018-11-27,120.0,Delve,0
2018-11-28,120.0,Delve,0
2018-11-29,120.0,Delve,0
2018-11-30,120.0,Delve,0
2018-12-01,120.0,Delve,0
2018-12-02,120.0,Delve,0
2018-12-03,120.96764,Delve,0
2018-12-07,19.34105,Betrayal,0
2018-12-08,41.0,Betrayal,0
2018-12-09,58.0,Betrayal,0
2018-12-10,72.0,Betrayal,0
2018-12-11,74.72035,Betrayal,0
2018-12-12,87.0,Betrayal,0
2018-12-13,93.15538,Betrayal,0
2018-12-14,97.0,Betrayal,0
2018-12-15,99.0,Betrayal,0
2018-12-16,97.0,Betrayal,0
2018-12-17,99.0,Betrayal,0
2018-12-18,110.0,Betrayal,0
2018-12-19,120.0,Betrayal,0
2018-12-20,124.97773,Betrayal,0
2018-12-21,131.5842,Betrayal,0
2018-12-22,135.0,Betrayal,0
2018-12-23,136.8647,Betrayal,0
2018-12-24,145.0,Betrayal,0
2018-12-25,154.0,Betrayal,0
2018-12-26,159.0,Betrayal,0
2018-12-27,140.0,Betrayal,0
2018-12-28,140.0,Betrayal,0
2018-12-29,144.0,Betrayal,0
2018-12-30,145.01562,Betrayal,0
2018-12-31,150.0,Betrayal,0
2019-01-01,155.0,Betrayal,0
2019-01-02,160.0,Betrayal,0
2019-01-03,163.08505,Betrayal,0
2019-01-04,163.0,Betrayal,0
2019-01-05,164.0,Betrayal,0
2019-01-06,165.0,Betrayal,0
2019-01-07,166.0,Betrayal,0
2019-01-08,170.0,Betrayal,0
2019-01-09,172.005,Betrayal,0
2019-01-10,173.0,Betrayal,0
2019-01-11,172.0,Betrayal,0
2019-01-12,170.0,Betrayal,0
2019-01-13,170.0,Betrayal,0
2019-01-14,171.0,Betrayal,0
2019-01-15,173.0,Betrayal,0
2019-01-16,175.0,Betrayal,0
2019-01-17,180.0,Betrayal,0
2019-01-18,183.4816,Betrayal,0
2019-01-19,190.0,Betrayal,0
2019-01-20,192.72587,Betrayal,0
2019-01-21,180.0,Betrayal,0
2019-01-22,175.0,Betrayal,0
2019-01-23,180.0,Betrayal,0
2019-01-24,185.0,Betrayal,0
2019-01-25,190.0,Betrayal,0
2019-01-26,192.27054,Betrayal,0
2019-01-27,193.06092,Betrayal,0
2019-01-28,193.57179,Betrayal,0
2019-01-29,195.0,Betrayal,0
2019-01-30,195.79593,Betrayal,0
2019-01-31,197.0,Betrayal,0
2019-02-01,196.0,Betrayal,0
2019-02-02,193.505,Betrayal,0
2019-02-03,190.0,Betrayal,0
2019-02-04,186.0,Betrayal,0
2019-02-05,175.0,Betrayal,0
2019-02-06,174.97848,Betrayal,0
2019-02-07,186.0,Betrayal,0
2019-02-08,188.0,Betrayal,0
2019-02-09,184.9433,Betrayal,0
2019-02-10,178.70589,Betrayal,0
2019-02-11,177.0,Betrayal,0
2019-02-12,175.0,Betrayal,0
2019-02-13,175.0,Betrayal,0
2019-02-14,174.0,Betrayal,0
2019-02-15,171.54701,Betrayal,0
2019-02-16,170.0,Betrayal,0
2019-02-17,166.0,Betrayal,0
2019-02-18,163.0,Betrayal,0
2019-02-19,158.9868,Betrayal,0
2019-02-20,154.0,Betrayal,0
2019-02-21,158.0,Betrayal,0
2019-02-22,159.0,Betrayal,0
2019-02-23,158.0,Betrayal,0
2019-02-24,157.0,Betrayal,0
2019-02-25,157.12519,Betrayal,0
2019-02-26,157.76603,Betrayal,0
2019-02-27,159.87462,Betrayal,0
2019-02-28,159.0,Betrayal,0
2019-03-01,160.0,Betrayal,0
2019-03-02,160.0,Betrayal,0
2019-03-03,159.31158,Betrayal,0
2019-03-04,160.0,Betrayal,0
2019-03-05,160.0,Betrayal,0
2019-03-09,51.0,Synthesis,0
2019-03-10,71.0,Synthesis,0
2019-03-11,87.60949,Synthesis,0
2019-03-12,86.36246,Synthesis,0
2019-03-13,93.0,Synthesis,0
2019-03-14,97.0,Synthesis,0
2019-03-15,91.5303,Synthesis,0
2019-03-16,86.39664,Synthesis,0
2019-03-17,87.0,Synthesis,0
2019-03-18,91.5,Synthesis,0
2019-03-19,92.0,Synthesis,0
2019-03-20,92.0,Synthesis,0
2019-03-21,94.08291,Synthesis,0
2019-03-22,97.0,Synthesis,0
2019-03-23,105.7214,Synthesis,0
2019-03-24,111.49106,Synthesis,0
2019-03-25,122.92203,Synthesis,0
2019-03-26,141.41621,Synthesis,0
2019-03-27,151.0,Synthesis,0
2019-03-28,133.0,Synthesis,0
2019-03-29,132.0,Synthesis,0
2019-03-30,131.0,Synthesis,0
2019-03-31,129.19439,Synthesis,0
2019-04-01,131.0,Synthesis,0
2019-04-02,142.0,Synthesis,0
2019-04-03,147.0,Synthesis,0
2019-04-04,145.0,Synthesis,0
2019-04-05,135.1414,Synthesis,0
2019-04-06,130.0,Synthesis,0
2019-04-07,126.505,Synthesis,0
2019-04-08,122.0,Synthesis,0
2019-04-09,121.0,Synthesis,0
2019-04-10,120.0,Synthesis,0
2019-04-11,114.0,Synthesis,0
2019-04-12,114.0,Synthesis,0
2019-04-13,116.0,Synthesis,0
2019-04-14,121.0,Synthesis,0
2019-04-15,127.0,Synthesis,0
2019-04-16,131.0,Synthesis,0
2019-04-17,132.0,Synthesis,0
2019-04-18,133.87401,Synthesis,0
2019-04-19,136.0,Synthesis,0
2019-04-20,145.0,Synthesis,0
2019-04-21,146.0,Synthesis,0
2019-04-22,155.0,Synthesis,0
2019-04-23,158.96076,Synthesis,0
2019-04-24,167.00658,Synthesis,0
2019-04-25,175.0,Synthesis,0
2019-04-26,177.80448,Synthesis,0
2019-04-27,160.0,Synthesis,0
2019-04-28,161.42667,Synthesis,0
2019-04-29,172.99429,Synthesis,0
2019-04-30,174.0,Synthesis,0
2019-05-01,168.0,Synthesis,0
2019-05-02,165.0,Synthesis,0
2019-05-03,155.0,Synthesis,0
2019-05-04,149.75903,Synthesis,0
2019-05-05,144.0,Synthesis,0
2019-05-06,149.42816,Synthesis,0
2019-05-07,150.0,Synthesis,0
2019-05-08,150.0,Synthesis,0
2019-05-09,150.0,Synthesis,0
2019-05-10,153.0,Synthesis,0
2019-05-11,154.0,Synthesis,0
2019-05-12,154.0,Synthesis,0
2019-05-13,149.0,Synthesis,0
2019-05-14,149.0,Synthesis,0
2019-05-15,149.0,Synthesis,0
2019-05-16,148.0,Synthesis,0
2019-05-17,148.0,Synthesis,0
2019-05-18,147.0,Synthesis,0
2019-05-19,147.0,Synthesis,0
2019-05-20,148.0,Synthesis,0
2019-05-21,151.24844,Synthesis,0
2019-05-22,153.0,Synthesis,0
2019-05-23,154.0,Synthesis,0
2019-05-24,155.0,Synthesis,0
2019-05-25,155.0,Synthesis,0
2019-05-26,156.28591,Synthesis,0
2019-05-27,157.00103,Synthesis,0
2019-05-28,159.17994,Synthesis,0
2019-05-29,149.0,Synthesis,0
2019-05-30,145.47,Synthesis,0
2019-05-31,143.0,Synthesis,0
2019-06-01,142.0,Synthesis,0
2019-06-02,139.0,Synthesis,0
2019-06-03,140.0,Synthesis,0
2019-06-04,142.12762,Synthesis,0
2019-06-07,32.55521,Legion,1
2019-06-08,57.0,Legion,0
2019-06-09,69.0,Legion,0
2019-06-10,83.0,Legion,0
2019-06-11,89.0,Legion,0
2019-06-12,94.0,Legion,0
2019-06-13,107.27713,Legion,0
2019-06-14,115.0,Legion,0
2019-06-15,114.0,Legion,0
2019-06-16,120.0,Legion,0
2019-06-17,122.12419,Legion,0
2019-06-18,121.0,Legion,0
2019-06-19,121.36334,Legion,0
2019-06-20,121.0,Legion,0
2019-06-21,122.0,Legion,0
2019-06-22,122.56474,Legion,0
2019-06-23,130.0,Legion,0
2019-06-24,140.41129,Legion,0
2019-06-25,154.0,Legion,0
2019-06-26,155.0,Legion,0
2019-06-27,158.0,Legion,0
2019-06-28,157.0,Legion,0
2019-06-29,155.7087,Legion,0
2019-06-30,154.0,Legion,0
2019-07-01,154.0,Legion,0
2019-07-02,156.0,Legion,0
2019-07-03,158.28067,Legion,0
2019-07-04,162.0,Legion,0
2019-07-05,166.0,Legion,0
2019-07-06,169.17238,Legion,0
2019-07-07,171.8274,Legion,0
2019-07-08,173.0,Legion,0
2019-07-09,173.0,Legion,0
2019-07-10,170.0,Legion,0
2019-07-11,170.0,Legion,0
2019-07-12,171.0,Legion,0
2019-07-13,170.0,Legion,0
2019-07-14,170.0,Legion,0
2019-07-15,169.0,Legion,0
2019-07-16,170.0,Legion,0
2019-07-17,170.0,Legion,0
2019-07-18,170.0,Legion,0
2019-07-19,170.0,Legion,0
2019-07-20,170.0,Legion,0
2019-07-21,170.66667,Legion,0
2019-07-22,171.32411,Legion,0
2019-07-23,172.0,Legion,0
2019-07-24,173.0,Legion,0
2019-07-25,174.0,Legion,0
2019-07-26,173.39418,Legion,0
2019-07-27,173.55883,Legion,0
2019-07-28,174.0,Legion,0
2019-07-29,175.0,Legion,0
2019-07-30,176.95891,Legion,0
2019-07-31,178.53117,Legion,0
2019-08-01,180.0,Legion,0
2019-08-02,181.0,Legion,0
2019-08-03,182.0,Legion,0
2019-08-04,183.0,Legion,0
2019-08-05,184.5,Legion,0
2019-08-06,185.00125,Legion,0
2019-08-07,184.44889,Legion,0
2019-08-08,179.0,Legion,0
2019-08-09,177.0,Legion,0
2019-08-10,174.0,Legion,0
2019-08-11,169.66667,Legion,0
2019-08-12,165.0,Legion,0
2019-08-13,156.66667,Legion,0
2019-08-14,150.0,Legion,0
2019-08-15,148.0,Legion,0
2019-08-16,145.0,Legion,0
2019-08-17,141.0,Legion,0
2019-08-18,139.0,Legion,0
2019-08-19,137.75,Legion,0
2019-08-20,136.1207,Legion,0
2019-08-21,136.66701,Legion,0
2019-08-22,137.0,Legion,0
2019-08-23,137.0,Legion,0
2019-08-24,139.0,Legion,0
2019-08-25,142.0,Legion,0
2019-08-26,142.0,Legion,0
2019-08-27,141.75,Legion,0
2019-08-28,141.57249,Legion,0
2019-08-29,141.68809,Legion,0
2019-08-30,143.0,Legion,0
2019-08-31,150.52425,Legion,0
2019-09-01,159.7991,Legion,0
2019-09-02,160.0,Legion,0
2019-09-06,30.5051,Blight,2
2019-09-07,54.07918,Blight,0
2019-09-08,72.0,Blight,0
2019-09-09,99.4929,Blight,0
2019-09-10,102.0,Blight,0
2019-09-11,110.0,Blight,0
2019-09-12,144.00083,Blight,0
2019-09-13,156.03367,Blight,0
2019-09-14,156.00109,Blight,0
2019-09-15,150.12122,Blight,0
2019-09-16,150.0,Blight,0
2019-09-17,155.0,Blight,0
2019-09-18,165.0,Blight,0
2019-09-19,168.68918,Blight,0
2019-09-20,170.0,Blight,0
2019-09-21,174.0,Blight,0
2019-09-22,175.0,Blight,0
2019-09-23,182.3494,Blight,0
2019-09-24,186.0,Blight,0
2019-09-25,185.0,Blight,0
2019-09-26,185.70397,Blight,0
2019-09-27,188.0,Blight,0
2019-09-28,189.0,Blight,0
2019-09-29,189.56603,Blight,0
2019-09-30,190.39423,Blight,0
2019-10-01,195.0,Blight,0
2019-10-02,194.0,Blight,0
2019-10-03,194.0,Blight,0
2019-10-04,195.70731,Blight,0
2019-10-05,195.0,Blight,0
2019-10-06,194.0,Blight,0
2019-10-07,195.0,Blight,0
2019-10-08,196.0,Blight,0
2019-10-09,196.0,Blight,0
2019-10-10,196.64933,Blight,0
2019-10-11,197.0,Blight,0
2019-10-12,200.0,Blight,0
2019-10-13,202.02558,Blight,0
2019-10-14,205.0,Blight,0
2019-10-15,205.0,Blight,0
2019-10-16,205.0,Blight,0
2019-10-17,202.0,Blight,0
2019-10-18,200.0,Blight,0
2019-10-19,193.0,Blight,0
2019-10-20,190.0,Blight,0
2019-10-21,185.0,Blight,0
2019-10-22,172.0,Blight,0
2019-10-23,174.0,Blight,0
2019-10-24,176.60774,Blight,0
2019-10-25,175.0,Blight,0
2019-10-26,176.62693,Blight,0
2019-10-27,178.0,Blight,0
2019-10-28,178.0,Blight,0
2019-10-29,181.98985,Blight,0
2019-10-30,181.0,Blight,0
2019-10-31,178.0,Blight,0
2019-11-01,178.0,Blight,0
2019-11-02,180.0,Blight,0
2019-11-03,181.0,Blight,0
2019-11-04,180.70794,Blight,0
2019-11-05,179.0,Blight,0
2019-11-06,173.00105,Blight,0
2019-11-07,167.0,Blight,0
2019-11-08,165.0,Blight,0
2019-11-09,164.0,Blight,0
2019-11-10,158.0,Blight,0
2019-11-11,157.0,Blight,0
2019-11-12,157.0,Blight,0
2019-11-13,159.0,Blight,0
2019-11-14,159.0,Blight,0
2019-11-15,159.93458,Blight,0
2019-11-16,159.17877,Blight,0
2019-11-17,159.0,Blight,0
2019-11-18,160.0,Blight,0
2019-11-19,164.0,Blight,0
2019-11-20,164.0,Blight,0
2019-11-21,163.0,Blight,0
2019-11-22,162.41934,Blight,0
2019-11-23,160.0,Blight,0
2019-11-24,160.0,Blight,0
2019-11-25,159.63829,Blight,0
2019-11-26,159.88619,Blight,0
2019-11-27,160.0,Blight,0
2019-11-28,159.0,Blight,0
2019-11-29,157.0,Blight,0
2019-11-30,155.0,Blight,0
2019-12-01,153.11825,Blight,0
2019-12-02,152.0,Blight,0
2019-12-03,150.07642,Blight,0
2019-12-04,150.0,Blight,0
2019-12-05,150.0,Blight,0
2019-12-06,150.0,Blight,0
2019-12-07,150.0,Blight,0
2019-12-08,152.0,Blight,0
2019-12-09,161.02788,Blight,0
2019-12-13,28.47274,Metamorph,2
2019-12-14,55.83333,Metamorph,0
2019-12-15,77.90908,Metamorph,0
2019-12-16,97.0,Metamorph,0
2019-12-17,95.9104,Metamorph,0
2019-12-18,96.0,Metamorph,0
2019-12-19,102.88244,Metamorph,0
2019-12-20,107.0,Metamorph,0
2019-12-21,106.0,Metamorph,0
2019-12-22,108.0,Metamorph,0
2019-12-23,115.66108,Metamorph,0
2019-12-24,117.0,Metamorph,0
2019-12-25,119.0,Metamorph,0
2019-12-26,129.0,Metamorph,0
2019-12-27,146.0,Metamorph,0
2019-12-28,147.94237,Metamorph,0
2019-12-29,141.0,Metamorph,0
2019-12-30,138.0,Metamorph,0
2019-12-31,135.0,Metamorph,0
2020-01-01,132.82046,Metamorph,0
2020-01-02,130.0,Metamorph,0
2020-01-03,129.0,Metamorph,0
2020-01-04,128.89399,Metamorph,0
2020-01-05,124.0,Metamorph,0
2020-01-06,119.0,Metamorph,0
2020-01-07,117.0,Metamorph,0
2020-01-08,110.0,Metamorph,0
2020-01-09,111.0,Metamorph,0
2020-01-10,112.0,Metamorph,0
2020-01-11,113.0,Metamorph,0
2020-01-12,116.0025,Metamorph,0
2020-01-13,123.0,Metamorph,0
2020-01-14,137.50045,Metamorph,0
2020-01-15,136.00125,Metamorph,0
2020-01-16,137.0,Metamorph,0
2020-01-17,137.0,Metamorph,0
2020-01-18,137.0,Metamorph,0
2020-01-19,138.0,Metamorph,0
2020-01-20,141.0,Metamorph,0
2020-01-21,149.5,Metamorph,0
2020-01-22,159.08979,Metamorph,0
2020-01-23,166.7976,Metamorph,0
2020-01-24,157.0,Metamorph,0
2020-01-25,150.0,Metamorph,0
2020-01-26,151.33337,Metamorph,0
2020-01-27,156.0,Metamorph,0
2020-01-28,162.0,Metamorph,0
2020-01-29,163.63302,Metamorph,0
