Date,y_step_1,y_step_2,y_step_3,y_step_4,y_step_5
2017-11-16,10.81482,11.06899,11.94639,11.88946,11.96375
2017-11-17,11.06899,11.94639,11.88946,11.96375,12.0
2017-11-18,11.94639,11.88946,11.96375,12.0,12.0
2017-11-19,11.88946,11.96375,12.0,12.0,12.0
2017-11-20,11.96375,12.0,12.0,12.0,11.93797
2017-11-21,12.0,12.0,12.0,11.93797,11.73523
2017-11-22,12.0,12.0,11.93797,11.73523,11.94727
2017-11-23,12.0,11.93797,11.73523,11.94727,11.88758
2017-11-24,11.93797,11.73523,11.94727,11.88758,11.24396
2017-11-25,11.73523,11.94727,11.88758,11.24396,11.82104
2017-11-26,11.94727,11.88758,11.24396,11.82104,11.96348
2017-11-27,11.88758,11.24396,11.82104,11.96348,10.65448
2017-11-28,11.24396,11.82104,11.96348,10.65448,10.80518
2017-11-29,11.82104,11.96348,10.65448,10.80518,10.73318
2017-11-30,11.96348,10.65448,10.80518,10.73318,44.0
2017-12-01,10.65448,10.80518,10.73318,44.0,46.03778
2017-12-02,10.80518,10.73318,44.0,46.03778,44.96971
2017-12-03,10.73318,44.0,46.03778,44.96971,38.18124
2017-12-04,44.0,46.03778,44.96971,38.18124,38.62988
2017-12-10,46.03778,44.96971,38.18124,38.62988,32.45615
2017-12-11,44.96971,38.18124,38.62988,32.45615,31.03125
2017-12-12,38.18124,38.62988,32.45615,31.03125,31.31257
2017-12-13,38.62988,32.45615,31.03125,31.31257,29.36566
2017-12-14,32.45615,31.03125,31.31257,29.36566,28.58527
2017-12-15,31.03125,31.31257,29.36566,28.58527,32.04402
2017-12-16,31.31257,29.36566,28.58527,32.04402,31.43816
2017-12-17,29.36566,28.58527,32.04402,31.43816,30.56383
2017-12-18,28.58527,32.04402,31.43816,30.56383,32.55149
2017-12-19,32.04402,31.43816,30.56383,32.55149,31.86306
2017-12-20,31.43816,30.56383,32.55149,31.86306,31.10898
2017-12-21,30.56383,32.55149,31.86306,31.10898,31.93696
2017-12-22,32.55149,31.86306,31.10898,31.93696,31.94491
2017-12-23,31.86306,31.10898,31.93696,31.94491,31.15527
2017-12-24,31.10898,31.93696,31.94491,31.15527,31.99168
2017-12-25,31.93696,31.94491,31.15527,31.99168,32.27204
2017-12-26,31.94491,31.15527,31.99168,32.27204,31.619
2017-12-27,31.15527,31.99168,32.27204,31.619,30.82787
2017-12-28,31.99168,32.27204,31.619,30.82787,29.59014
2017-12-29,32.27204,31.619,30.82787,29.59014,28.74239
2017-12-30,31.619,30.82787,29.59014,28.74239,27.19339
2017-12-31,30.82787,29.59014,28.74239,27.19339,25.86078
2018-01-01,29.59014,28.74239,27.19339,25.86078,23.6626
2018-01-02,28.74239,27.19339,25.86078,23.6626,22.15357
2018-01-03,27.19339,25.86078,23.6626,22.15357,21.20451
2018-01-04,25.86078,23.6626,22.15357,21.20451,21.30175
2018-01-05,23.6626,22.15357,21.20451,21.30175,21.02058
2018-01-06,22.15357,21.20451,21.30175,21.02058,20.46983
2018-01-07,21.20451,21.30175,21.02058,20.46983,20.40707
2018-01-08,21.30175,21.02058,20.46983,20.40707,19.96997
2018-01-09,21.02058,20.46983,20.40707,19.96997,19.21719
2018-01-10,20.46983,20.40707,19.96997,19.21719,19.18895
2018-01-11,20.40707,19.96997,19.21719,19.18895,19.21039
2018-01-12,19.96997,19.21719,19.18895,19.21039,17.44173
2018-01-13,19.21719,19.18895,19.21039,17.44173,16.94816
2018-01-14,19.18895,19.21039,17.44173,16.94816,16.60824
2018-01-15,19.21039,17.44173,16.94816,16.60824,15.28007
2018-01-16,17.44173,16.94816,16.60824,15.28007,14.82608
2018-01-17,16.94816,16.60824,15.28007,14.82608,14.18363
2018-01-18,16.60824,15.28007,14.82608,14.18363,14.049
2018-01-19,15.28007,14.82608,14.18363,14.049,14.97389
2018-01-20,14.82608,14.18363,14.049,14.97389,15.0
2018-01-21,14.18363,14.049,14.97389,15.0,14.99476
2018-01-22,14.049,14.97389,15.0,14.99476,14.51321
2018-01-23,14.97389,15.0,14.99476,14.51321,14.27143
2018-01-24,15.0,14.99476,14.51321,14.27143,13.83679
2018-01-25,14.99476,14.51321,14.27143,13.83679,13.92168
2018-01-26,14.51321,14.27143,13.83679,13.92168,13.89117
2018-01-27,14.27143,13.83679,13.92168,13.89117,13.41847
2018-01-28,13.83679,13.92168,13.89117,13.41847,13.0
2018-01-29,13.92168,13.89117,13.41847,13.0,12.89022
2018-01-30,13.89117,13.41847,13.0,12.89022,12.65723
2018-01-31,13.41847,13.0,12.89022,12.65723,12.77833
2018-02-01,13.0,12.89022,12.65723,12.77833,13.15869
2018-02-02,12.89022,12.65723,12.77833,13.15869,12.87361
2018-02-03,12.65723,12.77833,13.15869,12.87361,13.0
2018-02-04,12.77833,13.15869,12.87361,13.0,12.98582
2018-02-05,13.15869,12.87361,13.0,12.98582,12.61037
2018-02-06,12.87361,13.0,12.98582,12.61037,12.92109
2018-02-07,13.0,12.98582,12.61037,12.92109,12.87742
2018-02-08,12.98582,12.61037,12.92109,12.87742,13.0
2018-02-09,12.61037,12.92109,12.87742,13.0,12.96487
2018-02-10,12.92109,12.87742,13.0,12.96487,12.3535
2018-02-11,12.87742,13.0,12.96487,12.3535,12.7732
2018-02-12,13.0,12.96487,12.3535,12.7732,12.96677
2018-02-13,12.96487,12.3535,12.7732,12.96677,12.88907
2018-02-14,12.3535,12.7732,12.96677,12.88907,12.55669
2018-02-15,12.7732,12.96677,12.88907,12.55669,12.91595
2018-02-16,12.96677,12.88907,12.55669,12.91595,12.78484
2018-02-17,12.88907,12.55669,12.91595,12.78484,12.88634
2018-02-18,12.55669,12.91595,12.78484,12.88634,12.89746
2018-02-19,12.91595,12.78484,12.88634,12.89746,12.80156
2018-02-20,12.78484,12.88634,12.89746,12.80156,12.87047
2018-02-21,12.88634,12.89746,12.80156,12.87047,13.13673
2018-02-22,12.89746,12.80156,12.87047,13.13673,36.62598
2018-02-23,12.80156,12.87047,13.13673,36.62598,25.37897
2018-02-24,12.87047,13.13673,36.62598,25.37897,18.47911
2018-02-25,13.13673,36.62598,25.37897,18.47911,20.45683
2018-02-26,36.62598,25.37897,18.47911,20.45683,24.18923
2018-03-03,25.37897,18.47911,20.45683,24.18923,24.73885
2018-03-04,18.47911,20.45683,24.18923,24.73885,24.92538
2018-03-05,20.45683,24.18923,24.73885,24.92538,25.47706
2018-03-06,24.18923,24.73885,24.92538,25.47706,27.69216
2018-03-07,24.73885,24.92538,25.47706,27.69216,27.26746
2018-03-08,24.92538,25.47706,27.69216,27.26746,28.18241
2018-03-09,25.47706,27.69216,27.26746,28.18241,25.37484
2018-03-10,27.69216,27.26746,28.18241,25.37484,24.98113
2018-03-11,27.26746,28.18241,25.37484,24.98113,25.46152
2018-03-12,28.18241,25.37484,24.98113,25.46152,26.31634
2018-03-13,25.37484,24.98113,25.46152,26.31634,27.18579
2018-03-14,24.98113,25.46152,26.31634,27.18579,26.53582
2018-03-15,25.46152,26.31634,27.18579,26.53582,25.22596
2018-03-16,26.31634,27.18579,26.53582,25.22596,25.54705
2018-03-17,27.18579,26.53582,25.22596,25.54705,25.69301
2018-03-18,26.53582,25.22596,25.54705,25.69301,26.15643
2018-03-19,25.22596,25.54705,25.69301,26.15643,27.06584
2018-03-20,25.54705,25.69301,26.15643,27.06584,25.87639
2018-03-21,25.69301,26.15643,27.06584,25.87639,24.37265
2018-03-22,26.15643,27.06584,25.87639,24.37265,25.3362
2018-03-23,27.06584,25.87639,24.37265,25.3362,25.07469
2018-03-24,25.87639,24.37265,25.3362,25.07469,24.10758
2018-03-25,24.37265,25.3362,25.07469,24.10758,24.84399
2018-03-26,25.3362,25.07469,24.10758,24.84399,26.00238
2018-03-27,25.07469,24.10758,24.84399,26.00238,26.57824
2018-03-28,24.10758,24.84399,26.00238,26.57824,26.44282
2018-03-29,24.84399,26.00238,26.57824,26.44282,26.95735
2018-03-30,26.00238,26.57824,26.44282,26.95735,26.57094
2018-03-31,26.57824,26.44282,26.95735,26.57094,24.95547
2018-04-01,26.44282,26.95735,26.57094,24.95547,24.17283
2018-04-02,26.95735,26.57094,24.95547,24.17283,24.29675
2018-04-03,26.57094,24.95547,24.17283,24.29675,24.99288
2018-04-04,24.95547,24.17283,24.29675,24.99288,25.0
2018-04-05,24.17283,24.29675,24.99288,25.0,25.0
2018-04-06,24.29675,24.99288,25.0,25.0,24.43297
2018-04-07,24.99288,25.0,25.0,24.43297,24.00252
2018-04-08,25.0,25.0,24.43297,24.00252,24.52851
2018-04-09,25.0,24.43297,24.00252,24.52851,24.92051
2018-04-10,24.43297,24.00252,24.52851,24.92051,24.62173
2018-04-11,24.00252,24.52851,24.92051,24.62173,23.96222
2018-04-12,24.52851,24.92051,24.62173,23.96222,23.44129
2018-04-13,24.92051,24.62173,23.96222,23.44129,23.97414
2018-04-14,24.62173,23.96222,23.44129,23.97414,23.35216
2018-04-15,23.96222,23.44129,23.97414,23.35216,22.86748
2018-04-16,23.44129,23.97414,23.35216,22.86748,22.87529
2018-04-17,23.97414,23.35216,22.86748,22.87529,22.82485
2018-04-18,23.35216,22.86748,22.87529,22.82485,22.71706
2018-04-19,22.86748,22.87529,22.82485,22.71706,22.82796
2018-04-20,22.87529,22.82485,22.71706,22.82796,22.9874
2018-04-21,22.82485,22.71706,22.82796,22.9874,22.82496
2018-04-22,22.71706,22.82796,22.9874,22.82496,21.90073
2018-04-23,22.82796,22.9874,22.82496,21.90073,21.0
2018-04-24,22.9874,22.82496,21.90073,21.0,21.0
2018-04-25,22.82496,21.90073,21.0,21.0,19.0
2018-04-26,21.90073,21.0,21.0,19.0,20.0
2018-04-27,21.0,21.0,19.0,20.0,20.0
2018-04-28,21.0,19.0,20.0,20.0,20.0
2018-04-29,19.0,20.0,20.0,20.0,20.0
2018-04-30,20.0,20.0,20.0,20.0,20.0
2018-05-01,20.0,20.0,20.0,20.0,19.0
2018-05-02,20.0,20.0,20.0,19.0,19.59726
2018-05-03,20.0,20.0,19.0,19.59726,19.24817
2018-05-04,20.0,19.0,19.59726,19.24817,20.0
2018-05-05,19.0,19.59726,19.24817,20.0,20.0
2018-05-06,19.59726,19.24817,20.0,20.0,20.0
2018-05-07,19.24817,20.0,20.0,20.0,19.99985
2018-05-08,20.0,20.0,20.0,19.99985,20.0
2018-05-09,20.0,20.0,19.99985,20.0,20.0
2018-05-10,20.0,19.99985,20.0,20.0,18.81676
2018-05-11,19.99985,20.0,20.0,18.81676,19.91039
2018-05-12,20.0,20.0,18.81676,19.91039,18.0
2018-05-13,20.0,18.81676,19.91039,18.0,18.23316
2018-05-14,18.81676,19.91039,18.0,18.23316,18.65652
2018-05-15,19.91039,18.0,18.23316,18.65652,20.0
2018-05-16,18.0,18.23316,18.65652,20.0,19.42188
2018-05-17,18.23316,18.65652,20.0,19.42188,19.8539
2018-05-18,18.65652,20.0,19.42188,19.8539,20.0
2018-05-19,20.0,19.42188,19.8539,20.0,22.18385
2018-05-20,19.42188,19.8539,20.0,22.18385,22.97949
2018-05-21,19.8539,20.0,22.18385,22.97949,23.20864
2018-05-22,20.0,22.18385,22.97949,23.20864,23.20353
2018-05-23,22.18385,22.97949,23.20864,23.20353,23.55435
2018-05-24,22.97949,23.20864,23.20353,23.55435,33.0
2018-05-25,23.20864,23.20353,23.55435,33.0,19.82584
2018-05-26,23.20353,23.55435,33.0,19.82584,23.0
2018-05-27,23.55435,33.0,19.82584,23.0,23.0056
2018-05-28,33.0,19.82584,23.0,23.0056,24.0
2018-06-02,19.82584,23.0,23.0056,24.0,22.0
2018-06-03,23.0,23.0056,24.0,22.0,22.0
2018-06-04,23.0056,24.0,22.0,22.0,22.0
2018-06-05,24.0,22.0,22.0,22.0,22.63415
2018-06-06,22.0,22.0,22.0,22.63415,22.82145
2018-06-07,22.0,22.0,22.63415,22.82145,24.0
2018-06-08,22.0,22.63415,22.82145,24.0,29.98677
2018-06-09,22.63415,22.82145,24.0,29.98677,30.0
2018-06-10,22.82145,24.0,29.98677,30.0,31.07156
2018-06-11,24.0,29.98677,30.0,31.07156,32.0
2018-06-12,29.98677,30.0,31.07156,32.0,37.0
2018-06-13,30.0,31.07156,32.0,37.0,43.0
2018-06-14,31.07156,32.0,37.0,43.0,43.19978
2018-06-15,32.0,37.0,43.0,43.19978,50.0
2018-06-16,37.0,43.0,43.19978,50.0,54.0
2018-06-17,43.0,43.19978,50.0,54.0,55.0
2018-06-18,43.19978,50.0,54.0,55.0,55.0
2018-06-19,50.0,54.0,55.0,55.0,55.0
2018-06-20,54.0,55.0,55.0,55.0,56.0
2018-06-21,55.0,55.0,55.0,56.0,58.09153
2018-06-22,55.0,55.0,56.0,58.09153,65.0
2018-06-23,55.0,56.0,58.09153,65.0,64.0
2018-06-24,56.0,58.09153,65.0,64.0,60.0
2018-06-25,58.09153,65.0,64.0,60.0,53.0
2018-06-26,65.0,64.0,60.0,53.0,50.0
2018-06-27,64.0,60.0,53.0,50.0,52.0
2018-06-28,60.0,53.0,50.0,52.0,55.0
2018-06-29,53.0,50.0,52.0,55.0,55.0
2018-06-30,50.0,52.0,55.0,55.0,50.0
2018-07-01,52.0,55.0,55.0,50.0,49.36899
2018-07-02,55.0,55.0,50.0,49.36899,45.0
2018-07-03,55.0,50.0,49.36899,45.0,45.0
2018-07-04,50.0,49.36899,45.0,45.0,47.13372
2018-07-05,49.36899,45.0,45.0,47.13372,48.0
2018-07-06,45.0,45.0,47.13372,48.0,45.58247
2018-07-07,45.0,47.13372,48.0,45.58247,45.0
2018-07-08,47.13372,48.0,45.58247,45.0,45.0
2018-07-09,48.0,45.58247,45.0,45.0,44.0
2018-07-10,45.58247,45.0,45.0,44.0,40.08091
2018-07-11,45.0,45.0,44.0,40.08091,40.0
2018-07-12,45.0,44.0,40.08091,40.0,40.0
2018-07-13,44.0,40.08091,40.0,40.0,40.0
2018-07-14,40.08091,40.0,40.0,40.0,38.94898
2018-07-15,40.0,40.0,40.0,38.94898,39.00132
2018-07-16,40.0,40.0,38.94898,39.00132,39.81018
2018-07-17,40.0,38.94898,39.00132,39.81018,38.0
2018-07-18,38.94898,39.00132,39.81018,38.0,39.0
2018-07-19,39.00132,39.81018,38.0,39.0,39.84
2018-07-20,39.81018,38.0,39.0,39.84,39.0
2018-07-21,38.0,39.0,39.84,39.0,38.0
2018-07-22,39.0,39.84,39.0,38.0,38.0
2018-07-23,39.84,39.0,38.0,38.0,38.0
2018-07-24,39.0,38.0,38.0,38.0,37.0
2018-07-25,38.0,38.0,38.0,37.0,37.58541
2018-07-26,38.0,38.0,37.0,37.58541,35.0
2018-07-27,38.0,37.0,37.58541,35.0,35.0
2018-07-28,37.0,37.58541,35.0,35.0,35.0
2018-07-29,37.58541,35.0,35.0,35.0,35.0
2018-07-30,35.0,35.0,35.0,35.0,35.0
2018-07-31,35.0,35.0,35.0,35.0,35.0
2018-08-01,35.0,35.0,35.0,35.0,36.0
2018-08-02,35.0,35.0,35.0,36.0,35.0
2018-08-03,35.0,35.0,36.0,35.0,35.0
2018-08-04,35.0,36.0,35.0,35.0,35.0
2018-08-05,36.0,35.0,35.0,35.0,35.0
2018-08-06,35.0,35.0,35.0,35.0,35.0
2018-08-07,35.0,35.0,35.0,35.0,35.0
2018-08-08,35.0,35.0,35.0,35.0,35.0
2018-08-09,35.0,35.0,35.0,35.0,35.0
2018-08-10,35.0,35.0,35.0,35.0,33.0
2018-08-11,35.0,35.0,35.0,33.0,32.0
2018-08-12,35.0,35.0,33.0,32.0,32.0
2018-08-13,35.0,33.0,32.0,32.0,32.0
2018-08-14,33.0,32.0,32.0,32.0,32.0
2018-08-15,32.0,32.0,32.0,32.0,31.23851
2018-08-16,32.0,32.0,32.0,31.23851,30.0
2018-08-17,32.0,32.0,31.23851,30.0,32.0
2018-08-18,32.0,31.23851,30.0,32.0,32.0
2018-08-19,31.23851,30.0,32.0,32.0,30.0
2018-08-20,30.0,32.0,32.0,30.0,30.0
2018-08-21,32.0,32.0,30.0,30.0,30.0
2018-08-22,32.0,30.0,30.0,30.0,30.0
2018-08-23,30.0,30.0,30.0,30.0,30.62
2018-08-24,30.0,30.0,30.0,30.62,17.198
2018-08-25,30.0,30.0,30.62,17.198,22.316
2018-08-26,30.0,30.62,17.198,22.316,28.48324
2018-08-27,30.62,17.198,22.316,28.48324,33.0
2018-08-28,17.198,22.316,28.48324,33.0,33.01529
2018-09-01,22.316,28.48324,33.0,33.01529,35.04521
2018-09-02,28.48324,33.0,33.01529,35.04521,39.0
2018-09-03,33.0,33.01529,35.04521,39.0,40.0
2018-09-04,33.01529,35.04521,39.0,40.0,40.0
2018-09-05,35.04521,39.0,40.0,40.0,43.42721
2018-09-06,39.0,40.0,40.0,43.42721,48.0
2018-09-07,40.0,40.0,43.42721,48.0,46.0
2018-09-08,40.0,43.42721,48.0,46.0,48.0
2018-09-09,43.42721,48.0,46.0,48.0,48.0
2018-09-10,48.0,46.0,48.0,48.0,49.0
2018-09-11,46.0,48.0,48.0,49.0,47.0
2018-09-12,48.0,48.0,49.0,47.0,48.0
2018-09-13,48.0,49.0,47.0,48.0,47.0
2018-09-14,49.0,47.0,48.0,47.0,49.0
2018-09-15,47.0,48.0,47.0,49.0,50.0
2018-09-16,48.0,47.0,49.0,50.0,50.0
2018-09-17,47.0,49.0,50.0,50.0,47.0
2018-09-18,49.0,50.0,50.0,47.0,48.0
2018-09-19,50.0,50.0,47.0,48.0,50.0
2018-09-20,50.0,47.0,48.0,50.0,53.0
2018-09-21,47.0,48.0,50.0,53.0,55.0
2018-09-22,48.0,50.0,53.0,55.0,55.0
2018-09-23,50.0,53.0,55.0,55.0,53.0
2018-09-24,53.0,55.0,55.0,53.0,53.0
2018-09-25,55.0,55.0,53.0,53.0,54.0
2018-09-26,55.0,53.0,53.0,54.0,53.0
2018-09-27,53.0,53.0,54.0,53.0,50.0
2018-09-28,53.0,54.0,53.0,50.0,50.0
2018-09-29,54.0,53.0,50.0,50.0,49.0
2018-09-30,53.0,50.0,50.0,49.0,49.34017
2018-10-01,50.0,50.0,49.0,49.34017,49.0
2018-10-02,50.0,49.0,49.34017,49.0,49.0
2018-10-03,49.0,49.34017,49.0,49.0,45.65731
2018-10-04,49.34017,49.0,49.0,45.65731,45.0
2018-10-05,49.0,49.0,45.65731,45.0,44.0
2018-10-06,49.0,45.65731,45.0,44.0,44.0
2018-10-07,45.65731,45.0,44.0,44.0,42.58296
2018-10-08,45.0,44.0,44.0,42.58296,44.0
2018-10-09,44.0,44.0,42.58296,44.0,43.50038
2018-10-10,44.0,42.58296,44.0,43.50038,43.76418
2018-10-11,42.58296,44.0,43.50038,43.76418,44.0
2018-10-12,44.0,43.50038,43.76418,44.0,44.5129
2018-10-13,43.50038,43.76418,44.0,44.5129,45.0
2018-10-14,43.76418,44.0,44.5129,45.0,45.0
2018-10-15,44.0,44.5129,45.0,45.0,44.0404
2018-10-16,44.5129,45.0,45.0,44.0404,45.0
2018-10-17,45.0,45.0,44.0404,45.0,44.0
2018-10-18,45.0,44.0404,45.0,44.0,44.0
2018-10-19,44.0404,45.0,44.0,44.0,44.0
2018-10-20,45.0,44.0,44.0,44.0,43.0
2018-10-21,44.0,44.0,44.0,43.0,42.68295
2018-10-22,44.0,44.0,43.0,42.68295,42.0
2018-10-23,44.0,43.0,42.68295,42.0,42.0
2018-10-24,43.0,42.68295,42.0,42.0,39.72222
2018-10-25,42.68295,42.0,42.0,39.72222,39.0
2018-10-26,42.0,42.0,39.72222,39.0,39.0
2018-10-27,42.0,39.72222,39.0,39.0,39.0
2018-10-28,39.72222,39.0,39.0,39.0,40.0
2018-10-29,39.0,39.0,39.0,40.0,40.0
2018-10-30,39.0,39.0,40.0,40.0,40.0
2018-10-31,39.0,40.0,40.0,40.0,39.41455
2018-11-01,40.0,40.0,40.0,39.41455,39.34975
2018-11-02,40.0,40.0,39.41455,39.34975,40.0
2018-11-03,40.0,39.41455,39.34975,40.0,40.0
2018-11-04,39.41455,39.34975,40.0,40.0,41.0
2018-11-05,39.34975,40.0,40.0,41.0,40.76225
2018-11-06,40.0,40.0,41.0,40.76225,41.75254
2018-11-07,40.0,41.0,40.76225,41.75254,42.0
2018-11-08,41.0,40.76225,41.75254,42.0,42.0
2018-11-09,40.76225,41.75254,42.0,42.0,44.0
2018-11-10,41.75254,42.0,42.0,44.0,44.06868
2018-11-11,42.0,42.0,44.0,44.06868,45.0
2018-11-12,42.0,44.0,44.06868,45.0,44.99847
2018-11-13,44.0,44.06868,45.0,44.99847,45.0
2018-11-14,44.06868,45.0,44.99847,45.0,45.0
2018-11-15,45.0,44.99847,45.0,45.0,44.79798
2018-11-16,44.99847,45.0,45.0,44.79798,44.79798
2018-11-17,45.0,45.0,44.79798,44.79798,45.0
2018-11-18,45.0,44.79798,44.79798,45.0,42.0
2018-11-19,44.79798,44.79798,45.0,42.0,42.0
2018-11-20,44.79798,45.0,42.0,42.0,44.0
2018-11-21,45.0,42.0,42.0,44.0,43.0
2018-11-22,42.0,42.0,44.0,43.0,43.0
2018-11-23,42.0,44.0,43.0,43.0,42.51613
2018-11-24,44.0,43.0,43.0,42.51613,42.2903
2018-11-25,43.0,43.0,42.51613,42.2903,43.0
2018-11-26,43.0,42.51613,42.2903,43.0,40.0
2018-11-27,42.51613,42.2903,43.0,40.0,42.0
2018-11-28,42.2903,43.0,40.0,42.0,42.0
2018-11-29,43.0,40.0,42.0,42.0,30.51515
2018-11-30,40.0,42.0,42.0,30.51515,36.0
2018-12-01,42.0,42.0,30.51515,36.0,40.0
